1.9577e+05,14844,16
1.9578e+05,14682,16
1.9578e+05,14060,16
1.9578e+05,14455,16
1.9578e+05,13514,16
1.9579e+05,14326,16
1.9579e+05,16017,16
1.9579e+05,13884,16
1.9581e+05,16136,16
1.9581e+05,16688,16
1.9581e+05,15420,16
1.9581e+05,15620,16
1.9581e+05,14675,16
1.9581e+05,15401,16
1.9582e+05,14128,16
1.9583e+05,13244,16
1.9584e+05,16526,16
1.9584e+05,13238,16
1.9584e+05,16195,16
1.9584e+05,17822,16
1.9585e+05,12001,16
1.9585e+05,15481,16
1.9585e+05,13733,16
1.9586e+05,15364,16
1.9586e+05,14292,16
1.9587e+05,14363,16
1.9587e+05,15955,16
1.9587e+05,13774,16
1.9587e+05,15310,16
1.9587e+05,16122,16
1.9587e+05,13971,16
1.9587e+05,16234,16
1.9589e+05,16039,16
1.9589e+05,14244,16
1.9591e+05,14959,16
1.9591e+05,15536,16
1.9591e+05,16140,16
1.9592e+05,14249,16
1.9593e+05,15773,16
1.9593e+05,14291,16
1.9593e+05,14557,16
1.9595e+05,15775,16
1.9595e+05,15145,16
1.9595e+05,13379,16
1.9596e+05,16748,16
1.9596e+05,12484,16
1.9597e+05,12776,16
1.9597e+05,13786,16
1.9598e+05,13613,16
1.9598e+05,15345,16
1.9599e+05,13588,16
1.9599e+05,16713,16
1.9599e+05,14219,16
1.96e+05,13797,16
1.96e+05,13185,16
1.96e+05,14859,16
1.9601e+05,13554,16
1.9601e+05,15138,16
1.9602e+05,15540,16
1.9602e+05,11872,16
1.9602e+05,15478,16
1.9603e+05,12832,16
1.9604e+05,12919,16
1.9604e+05,16759,16
1.9604e+05,15034,16
1.9605e+05,13739,16
1.9606e+05,14931,16
1.9606e+05,14300,16
1.9606e+05,16476,16
1.9607e+05,14900,16
1.9607e+05,14197,16
1.9607e+05,14747,16
1.9607e+05,14793,16
1.9607e+05,14535,16
1.9608e+05,16936,16
1.9608e+05,13051,16
1.9608e+05,16074,16
1.9609e+05,14729,16
1.9609e+05,16216,16
1.9609e+05,16476,16
1.9609e+05,14022,16
1.9609e+05,13994,16
1.961e+05,12831,16
1.9612e+05,14491,16
1.9612e+05,14576,16
1.9612e+05,16355,16
1.9612e+05,12754,16
1.9613e+05,14945,16
1.9613e+05,12085,16
1.9613e+05,14789,16
1.9614e+05,17171,16
1.9615e+05,14319,16
1.9615e+05,13938,16
1.9615e+05,12275,16
1.9615e+05,17015,16
1.9617e+05,15665,16
1.9617e+05,12820,16
1.9617e+05,16763,16
1.9618e+05,11807,16
1.9619e+05,16219,16
1.9619e+05,15342,16
1.9619e+05,13665,16
1.962e+05,14564,16
1.962e+05,16131,16
1.962e+05,15045,16
1.962e+05,17418,16
1.962e+05,15554,16
1.962e+05,15296,16
1.962e+05,15278,16
1.9621e+05,17049,16
1.9621e+05,15107,16
1.9621e+05,14035,16
1.9622e+05,15529,16
1.9623e+05,17304,16
1.9623e+05,14895,16
1.9623e+05,15122,16
1.9623e+05,13992,16
1.9624e+05,15361,16
1.9624e+05,14156,16
1.9624e+05,15301,16
1.9626e+05,15877,16
1.9626e+05,13132,16
1.9627e+05,11647,16
1.9627e+05,13486,16
1.9628e+05,13995,16
1.9628e+05,12610,16
1.963e+05,13499,16
1.9631e+05,13186,16
1.9631e+05,15745,16
1.9632e+05,13145,16
1.9632e+05,14444,16
1.9633e+05,13216,16
1.9633e+05,14352,16
1.9633e+05,15890,16
1.9634e+05,14050,16
1.9634e+05,13752,16
1.9635e+05,15706,16
1.9635e+05,14661,16
1.9635e+05,16090,16
1.9635e+05,16929,16
1.9636e+05,14198,16
1.9636e+05,17231,16
1.9637e+05,12921,16
1.9637e+05,13133,16
1.9638e+05,13731,16
1.9638e+05,13806,16
1.9638e+05,16029,16
1.9639e+05,14264,16
1.9639e+05,14505,16
1.9639e+05,15283,16
1.964e+05,12539,16
1.964e+05,16076,16
1.964e+05,15373,16
1.9641e+05,13765,16
1.9641e+05,14012,16
1.9642e+05,13890,16
1.9642e+05,13610,16
1.9642e+05,11515,16
1.9643e+05,15002,16
1.9643e+05,13242,16
1.9644e+05,14046,16
1.9644e+05,14310,16
1.9644e+05,14430,16
1.9645e+05,12816,16
1.9645e+05,13705,16
1.9646e+05,13517,16
1.9646e+05,12573,16
1.9646e+05,13010,16
1.9647e+05,12792,16
1.9647e+05,13914,16
1.9647e+05,15606,16
1.9647e+05,14230,16
1.9648e+05,14876,16
1.9648e+05,16649,16
1.9649e+05,17355,16
1.9649e+05,13242,16
1.9649e+05,14285,16
1.9649e+05,14640,16
1.9649e+05,14288,16
1.965e+05,15058,16
1.965e+05,12903,16
1.965e+05,17652,16
1.9651e+05,13313,16
1.9651e+05,12402,16
1.9651e+05,14244,16
1.9651e+05,14483,16
1.9651e+05,17005,16
1.9651e+05,12777,16
1.9652e+05,14379,16
1.9652e+05,14080,16
1.9652e+05,12786,16
1.9653e+05,15941,16
1.9653e+05,14175,16
1.9654e+05,12688,16
1.9654e+05,15479,16
1.9654e+05,15881,16
1.9654e+05,14834,16
1.9654e+05,15175,16
1.9656e+05,13145,16
1.9656e+05,12925,16
1.9656e+05,14109,16
1.9656e+05,14923,16
1.9656e+05,13439,16
1.9656e+05,15045,16
1.9656e+05,14938,16
1.9656e+05,16233,16
1.9657e+05,14410,16
1.9657e+05,14514,16
1.9657e+05,14142,16
1.9658e+05,13615,16
1.9659e+05,17443,16
1.966e+05,15525,16
1.966e+05,14685,16
1.966e+05,14171,16
1.9661e+05,14452,16
1.9661e+05,14905,16
1.9661e+05,13983,16
1.9662e+05,17485,16
1.9663e+05,12856,16
1.9663e+05,12964,16
1.9663e+05,12630,16
1.9664e+05,13145,16
1.9664e+05,13107,16
1.9664e+05,13300,16
1.9665e+05,17136,16
1.9665e+05,11663,16
1.9665e+05,14418,16
1.9666e+05,16645,16
1.9666e+05,15652,16
1.9666e+05,18907,16
1.9668e+05,14976,16
1.9668e+05,14880,16
1.9668e+05,15782,16
1.967e+05,14260,16
1.967e+05,15631,16
1.967e+05,13276,16
1.9671e+05,13123,16
1.9671e+05,14770,16
1.9671e+05,17144,16
1.9672e+05,17428,16
1.9673e+05,14762,16
1.9674e+05,15149,16
1.9674e+05,15169,16
1.9675e+05,16010,16
1.9676e+05,16350,16
1.9676e+05,16039,16
1.9677e+05,12868,16
1.9677e+05,15312,16
1.9677e+05,15879,16
1.9679e+05,13674,16
1.9679e+05,18374,16
1.968e+05,16192,16
1.968e+05,14111,16
1.968e+05,14950,16
1.968e+05,13888,16
1.9681e+05,16068,16
1.9681e+05,13012,16
1.9681e+05,12033,16
1.9682e+05,14076,16
1.9683e+05,15531,16
1.9683e+05,15257,16
1.9684e+05,12537,16
1.9684e+05,15578,16
1.9686e+05,16596,16
1.9687e+05,14611,16
1.9688e+05,14385,16
1.9689e+05,13342,16
1.9689e+05,15145,16
1.969e+05,11522,16
1.969e+05,16351,16
1.969e+05,14649,16
1.969e+05,15535,16
1.9691e+05,16782,16
1.9691e+05,15054,16
1.9691e+05,12930,16
1.9692e+05,14717,16
1.9692e+05,16111,16
1.9696e+05,14478,16
1.9697e+05,15242,16
1.9697e+05,14170,16
1.9698e+05,17539,16
1.9698e+05,14954,16
1.9699e+05,14554,16
1.9699e+05,14946,16
1.97e+05,13977,16
1.97e+05,17231,16
1.97e+05,15772,16
1.97e+05,14721,16
1.9701e+05,14774,16
1.9701e+05,15196,16
1.9702e+05,13954,16
1.9702e+05,14179,16
1.9703e+05,14954,16
1.9703e+05,12974,16
1.9703e+05,14251,16
1.9703e+05,13363,16
1.9704e+05,18036,16
1.9704e+05,15432,16
1.9705e+05,12188,16
1.9705e+05,15953,16
1.9706e+05,15205,16
1.9707e+05,15865,16
1.9707e+05,16624,16
1.9707e+05,17138,16
1.9707e+05,12883,16
1.9707e+05,13896,16
1.9708e+05,14885,16
1.9708e+05,11743,16
1.971e+05,17278,16
1.971e+05,14841,16
1.971e+05,14342,16
1.9712e+05,16726,16
1.9714e+05,16267,16
1.9714e+05,17705,16
1.9715e+05,16295,16
1.9715e+05,14370,16
1.9715e+05,15017,16
1.9716e+05,16318,16
1.9716e+05,15014,16
1.9716e+05,14079,16
1.9716e+05,13413,16
1.9716e+05,16442,16
1.9717e+05,15570,16
1.9717e+05,14286,16
1.9717e+05,13007,16
1.9717e+05,13796,16
1.9718e+05,13513,16
1.9719e+05,15606,16
1.972e+05,14501,16
1.972e+05,15996,16
1.9722e+05,13047,16
1.9722e+05,15914,16
1.9723e+05,13651,16
1.9723e+05,12707,16
1.9723e+05,13328,16
1.9724e+05,16378,16
1.9724e+05,16542,16
1.9727e+05,15499,16
1.9728e+05,14922,16
1.9729e+05,12733,16
1.973e+05,13737,16
1.9731e+05,14010,16
1.9732e+05,13506,16
1.9734e+05,11992,16
1.9737e+05,14369,16
1.9738e+05,11787,16
1.9738e+05,15715,16
1.9739e+05,16313,16
1.974e+05,15131,16
1.9741e+05,15155,16
1.9741e+05,15798,16
1.9741e+05,13161,16
1.9742e+05,15049,16
1.9742e+05,12209,16
1.9742e+05,11931,16
1.9743e+05,16078,16
1.9743e+05,13109,16
1.9744e+05,16077,16
1.9745e+05,14481,16
1.9745e+05,15896,16
1.9745e+05,16922,16
1.9746e+05,14484,16
1.9746e+05,15400,16
1.9747e+05,16926,16
1.9747e+05,12557,16
1.9748e+05,12466,16
1.9748e+05,13533,16
1.9751e+05,14519,16
1.9752e+05,14336,16
1.9753e+05,14308,16
1.9754e+05,16076,16
1.9754e+05,13536,16
1.9755e+05,14283,16
1.9757e+05,12852,16
1.9758e+05,13358,16
1.9759e+05,14458,16
1.9759e+05,13167,16
1.976e+05,12943,16
1.9761e+05,14697,16
1.9761e+05,12605,16
1.9762e+05,15493,16
1.9762e+05,13664,16
1.9764e+05,13096,16
1.9764e+05,16069,16
1.9766e+05,11947,16
1.9766e+05,13845,16
1.9766e+05,13060,16
1.9766e+05,14344,16
1.9766e+05,13430,16
1.9767e+05,14681,16
1.9767e+05,14739,16
1.9768e+05,15911,16
1.9769e+05,12995,16
1.977e+05,16760,16
1.9771e+05,16267,16
1.9771e+05,14236,16
1.9772e+05,15444,16
1.9772e+05,14730,16
1.9772e+05,13640,16
1.9773e+05,12541,16
1.9776e+05,14334,16
1.9777e+05,16193,16
1.9777e+05,15358,16
1.9778e+05,14906,16
1.978e+05,13122,16
1.978e+05,13328,16
1.9783e+05,13401,16
1.9783e+05,15850,16
1.9784e+05,14862,16
1.9785e+05,16198,16
1.9785e+05,14692,16
1.9787e+05,16001,16
1.979e+05,13759,16
1.979e+05,15293,16
1.9792e+05,13916,16
1.9794e+05,15636,16
1.9797e+05,12482,16
1.9798e+05,17369,16
1.9798e+05,14607,16
1.9799e+05,15825,16
1.9799e+05,15706,16
1.98e+05,13572,16
1.9801e+05,13007,16
1.9803e+05,11144,16
1.9804e+05,12842,16
1.9804e+05,14640,16
1.9805e+05,16156,16
1.9805e+05,15621,16
1.9806e+05,16203,16
1.9808e+05,12254,16
1.9811e+05,13375,16
1.9812e+05,13478,16
1.9814e+05,13604,16
1.9815e+05,14313,16
1.9816e+05,13453,16
1.9817e+05,15156,16
1.9817e+05,16002,16
1.9817e+05,13942,16
1.9818e+05,18499,16
1.9818e+05,13912,16
1.9818e+05,17777,16
1.9819e+05,11963,16
1.9819e+05,12973,16
1.9821e+05,14413,16
1.9821e+05,15500,16
1.9823e+05,14880,16
1.9825e+05,14858,16
1.9828e+05,13350,16
1.983e+05,18272,16
1.983e+05,14773,16
1.9831e+05,14154,16
1.9834e+05,14314,16
1.9834e+05,16061,16
1.9834e+05,15298,16
1.9837e+05,15202,16
1.9838e+05,17876,16
1.9838e+05,14510,16
1.9838e+05,13759,16
1.9839e+05,15682,16
1.984e+05,14164,16
1.9841e+05,14656,16
1.9844e+05,16322,16
1.9844e+05,14330,16
1.9845e+05,12741,16
1.9846e+05,12079,16
1.9847e+05,12413,16
1.9847e+05,13505,16
1.9849e+05,14067,16
1.985e+05,11812,16
1.9852e+05,14705,16
1.9852e+05,15716,16
1.9854e+05,12901,16
1.9859e+05,18739,16
1.9865e+05,14956,16
1.9865e+05,11604,16
1.9866e+05,14524,16
1.987e+05,17519,16
1.9873e+05,15461,16
1.9878e+05,16043,16
1.9881e+05,13476,16
1.9882e+05,12706,16
1.9884e+05,14951,16
1.9887e+05,13555,16
1.9888e+05,15602,16
1.989e+05,15981,16
1.9891e+05,16038,16
1.9897e+05,17858,16
1.9898e+05,17832,16
1.9899e+05,13753,16
1.9899e+05,14762,16
1.9904e+05,15750,16
1.9922e+05,12779,16
1.9922e+05,11901,16
1.9934e+05,14652,16
1.9937e+05,19418,16
1.9937e+05,13290,16
1.9938e+05,13218,16
1.995e+05,15894,16
1.9953e+05,16549,16
1.9955e+05,15581,16
1.9961e+05,12264,16
1.9963e+05,13504,16
1.9973e+05,14612,16
1.9984e+05,13790,16
2e+05,16354,16
2.0008e+05,17718,16
2.0081e+05,11724,17
2.0097e+05,9178,17
2.0099e+05,14190,16
2.0099e+05,12367,17
2.0102e+05,12397,17
2.012e+05,8684,17
2.0132e+05,7670,17
2.0136e+05,11759,17
2.0138e+05,9818,17
2.0143e+05,9773,17
2.0164e+05,8345,17
2.0165e+05,12484,17
2.0171e+05,11168,17
2.0174e+05,9426,17
2.0179e+05,8782,17
2.0188e+05,10299,17
2.02e+05,12225,17
2.0201e+05,10464,17
2.0203e+05,9379,17
2.0204e+05,7291,17
2.0212e+05,9195,17
2.0213e+05,9335,17
2.0222e+05,7790,17
2.0223e+05,11505,17
2.023e+05,9351,17
2.0232e+05,9795,17
2.0233e+05,11514,17
2.0237e+05,10313,17
2.0238e+05,10096,17
2.024e+05,11561,17
2.0247e+05,9398,17
2.0248e+05,11594,17
2.0248e+05,6938,17
2.0252e+05,6619,17
2.0252e+05,11626,17
2.0254e+05,6438,17
2.0256e+05,11538,17
2.0258e+05,10685,17
2.0259e+05,12136,17
2.0261e+05,10959,17
2.0263e+05,8169,17
2.0271e+05,11728,17
2.0274e+05,8232,17
2.0278e+05,10884,17
2.0279e+05,9660,17
2.0286e+05,8332,17
2.0286e+05,10159,17
2.0288e+05,8438,17
2.029e+05,10718,17
2.0291e+05,6321,17
2.0294e+05,10641,17
2.0294e+05,7607,17
2.0299e+05,8607,17
2.03e+05,6665,17
2.0301e+05,9071,17
2.0302e+05,10687,17
2.0302e+05,9093,17
2.0302e+05,11418,17
2.0304e+05,7921,17
2.0304e+05,7697,17
2.0305e+05,8606,17
2.0306e+05,10908,17
2.0306e+05,9489,17
2.0306e+05,11372,17
2.0307e+05,9403,17
2.0307e+05,9264,17
2.0307e+05,11237,17
2.0307e+05,9027,17
2.0308e+05,9063,17
2.0314e+05,10882,17
2.0316e+05,10554,17
2.0316e+05,8646,17
2.0317e+05,8769,17
2.0318e+05,11431,17
2.0318e+05,6490,17
2.0319e+05,7159,17
2.032e+05,8729,17
2.0322e+05,7733,17
2.0324e+05,10163,17
2.0325e+05,9210,17
2.0327e+05,11649,17
2.0327e+05,10474,17
2.0329e+05,8145,17
2.0331e+05,8596,17
2.0331e+05,11362,17
2.0331e+05,9202,17
2.0332e+05,10519,17
2.0334e+05,10299,17
2.0336e+05,8507,17
2.0336e+05,8600,17
2.0339e+05,6970,17
2.0339e+05,8473,17
2.034e+05,8549,17
2.0344e+05,9498,17
2.0344e+05,9216,17
2.0344e+05,8216,17
2.0344e+05,10332,17
2.0345e+05,8947,17
2.0345e+05,9305,17
2.0345e+05,9083,17
2.0346e+05,10952,17
2.0349e+05,10601,17
2.035e+05,8804,17
2.035e+05,11087,17
2.035e+05,10083,17
2.035e+05,9074,17
2.035e+05,10339,17
2.0352e+05,9392,17
2.0352e+05,6441,17
2.0352e+05,11863,17
2.0354e+05,7495,17
2.0355e+05,7063,17
2.0355e+05,11297,17
2.0355e+05,9988,17
2.0357e+05,8712,17
2.0358e+05,10880,17
2.0358e+05,10733,17
2.0359e+05,9369,17
2.0359e+05,9128,17
2.036e+05,9957,17
2.036e+05,10865,17
2.036e+05,7596,17
2.0361e+05,10161,17
2.0361e+05,10806,17
2.0362e+05,8219,17
2.0363e+05,9248,17
2.0363e+05,7574,17
2.0364e+05,12500,17
2.0364e+05,12026,17
2.0365e+05,10079,17
2.0366e+05,10729,17
2.0367e+05,11228,17
2.0367e+05,9045,17
2.0368e+05,9283,17
2.0369e+05,8460,17
2.0369e+05,9982,17
2.0369e+05,8754,17
2.0372e+05,10690,17
2.0373e+05,6856,17
2.0374e+05,7745,17
2.0374e+05,6682,17
2.0374e+05,10992,17
2.0376e+05,11038,17
2.0377e+05,10299,17
2.0378e+05,9700,17
2.0379e+05,9603,17
2.0379e+05,8741,17
2.0379e+05,9867,17
2.038e+05,9872,17
2.038e+05,8982,17
2.0381e+05,10058,17
2.0381e+05,6908,17
2.0382e+05,11229,17
2.0382e+05,9476,17
2.0383e+05,9605,17
2.0383e+05,10661,17
2.0384e+05,11067,17
2.0385e+05,9984,17
2.0385e+05,9730,17
2.0386e+05,9535,17
2.0386e+05,9004,17
2.0386e+05,8324,17
2.0386e+05,12622,17
2.0389e+05,10537,17
2.0389e+05,12099,17
2.039e+05,7863,17
2.0391e+05,10356,17
2.0391e+05,8405,17
2.0392e+05,8446,17
2.0392e+05,11452,17
2.0392e+05,9774,17
2.0393e+05,7921,17
2.0394e+05,10921,17
2.0394e+05,11616,17
2.0395e+05,9129,17
2.0396e+05,8240,17
2.0396e+05,7557,17
2.0397e+05,10567,17
2.0397e+05,8538,17
2.0398e+05,10946,17
2.0399e+05,8081,17
2.0399e+05,7130,17
2.0399e+05,9266,17
2.04e+05,11528,17
2.0401e+05,12376,17
2.0401e+05,11009,17
2.0401e+05,10972,17
2.0402e+05,9164,17
2.0403e+05,9878,17
2.0404e+05,9893,17
2.0405e+05,8185,17
2.0405e+05,7770,17
2.0407e+05,8020,17
2.0407e+05,9433,17
2.0407e+05,8558,17
2.041e+05,9134,17
2.041e+05,8193,17
2.0411e+05,11104,17
2.0413e+05,7263,17
2.0414e+05,7495,17
2.0416e+05,8962,17
2.0416e+05,10993,17
2.0417e+05,8052,17
2.0417e+05,9073,17
2.0417e+05,8188,17
2.0418e+05,7886,17
2.042e+05,13849,17
2.042e+05,11855,17
2.042e+05,10459,17
2.042e+05,7534,17
2.0421e+05,9081,17
2.0421e+05,7596,17
2.0421e+05,10973,17
2.0422e+05,6803,17
2.0422e+05,12016,17
2.0423e+05,7981,17
2.0423e+05,8361,17
2.0424e+05,9736,17
2.0424e+05,8995,17
2.0425e+05,10560,17
2.0425e+05,10485,17
2.0426e+05,10807,17
2.0428e+05,9524,17
2.0428e+05,8790,17
2.0429e+05,6430,17
2.0429e+05,9080,17
2.0429e+05,8762,17
2.043e+05,8792,17
2.043e+05,9312,17
2.043e+05,5996,17
2.043e+05,11369,17
2.0431e+05,8770,17
2.0432e+05,10948,17
2.0432e+05,9886,17
2.0432e+05,8468,17
2.0433e+05,10207,17
2.0433e+05,7827,17
2.0434e+05,11996,17
2.0435e+05,9324,17
2.0435e+05,7587,17
2.0436e+05,7942,17
2.0437e+05,10629,17
2.0437e+05,11016,17
2.0438e+05,9065,17
2.0438e+05,11459,17
2.0438e+05,9766,17
2.0438e+05,6676,17
2.0439e+05,6316,17
2.0439e+05,11466,17
2.0439e+05,9710,17
2.044e+05,8153,17
2.044e+05,11730,17
2.044e+05,11463,17
2.0441e+05,12286,17
2.0442e+05,9496,17
2.0443e+05,10105,17
2.0443e+05,12936,17
2.0443e+05,7823,17
2.0443e+05,10337,17
2.0443e+05,10900,17
2.0444e+05,8575,17
2.0444e+05,7791,17
2.0444e+05,10631,17
2.0445e+05,6645,17
2.0446e+05,10402,17
2.0446e+05,9788,17
2.0446e+05,10531,17
2.0446e+05,9225,17
2.0446e+05,9240,17
2.0447e+05,11445,17
2.0447e+05,11239,17
2.045e+05,8190,17
2.045e+05,9078,17
2.045e+05,8987,17
2.0451e+05,10557,17
2.0451e+05,9844,17
2.0451e+05,12314,17
2.0451e+05,8894,17
2.0453e+05,8162,17
2.0453e+05,7481,17
2.0453e+05,8140,17
2.0454e+05,7774,17
2.0454e+05,8360,17
2.0454e+05,9804,17
2.0454e+05,12204,17
2.0454e+05,10473,17
2.0454e+05,10123,17
2.0455e+05,10802,17
2.0455e+05,9351,17
2.0456e+05,10160,17
2.0456e+05,5440,17
2.0456e+05,8451,17
2.0456e+05,8784,17
2.0456e+05,8873,17
2.0458e+05,12314,17
2.0458e+05,9698,17
2.0458e+05,10366,17
2.0458e+05,12335,17
2.0458e+05,12042,17
2.0459e+05,11355,17
2.046e+05,9023,17
2.046e+05,9595,17
2.046e+05,9344,17
2.046e+05,8238,17
2.0461e+05,10848,17
2.0461e+05,6629,17
2.0461e+05,10733,17
2.0461e+05,8645,17
2.0461e+05,11454,17
2.0462e+05,11107,17
2.0463e+05,8789,17
2.0464e+05,9718,17
2.0465e+05,7904,17
2.0465e+05,8533,17
2.0465e+05,9376,17
2.0465e+05,10938,17
2.0466e+05,11808,17
2.0466e+05,10477,17
2.0467e+05,10082,17
2.0467e+05,8788,17
2.0467e+05,8753,17
2.0467e+05,6773,17
2.0468e+05,10998,17
2.0468e+05,7882,17
2.0469e+05,9400,17
2.0471e+05,6407,17
2.0472e+05,9648,17
2.0473e+05,10506,17
2.0473e+05,7726,17
2.0473e+05,10639,17
2.0474e+05,7784,17
2.0474e+05,9763,17
2.0474e+05,9446,17
2.0475e+05,12081,17
2.0475e+05,8727,17
2.0476e+05,8641,17
2.0476e+05,11047,17
2.0476e+05,8674,17
2.0476e+05,10155,17
2.0476e+05,8880,17
2.0477e+05,10553,17
2.0477e+05,10148,17
2.0477e+05,11115,17
2.0477e+05,8845,17
2.0478e+05,11441,17
2.0478e+05,7496,17
2.0479e+05,9006,17
2.0479e+05,8418,17
2.048e+05,8072,17
2.048e+05,11797,17
2.0481e+05,12848,17
2.0482e+05,8962,17
2.0482e+05,8106,17
2.0482e+05,9282,17
