5.4828e+05,2.9819e+05,2
5.7732e+05,2.6554e+05,2
5.5377e+05,2.5909e+05,2
5.3715e+05,2.8454e+05,2
6.4824e+05,2.5338e+05,2
5.4744e+05,2.3097e+05,2
6.03e+05,2.4512e+05,2
5.9115e+05,2.3903e+05,2
5.3911e+05,3.1481e+05,2
5.7631e+05,2.5257e+05,2
5.452e+05,2.1896e+05,2
5.7079e+05,2.2702e+05,2
6.7275e+05,1.4391e+05,2
5.2909e+05,2.2636e+05,2
5.8983e+05,1.7952e+05,2
5.6076e+05,2.5072e+05,2
5.6191e+05,2.4762e+05,2
5.8599e+05,2.421e+05,2
4.582e+05,3.0542e+05,2
5.6067e+05,2.0949e+05,2
5.8878e+05,2.1849e+05,2
5.1352e+05,2.3087e+05,2
5.4634e+05,2.6674e+05,2
4.9274e+05,2.8849e+05,2
5.0399e+05,2.3389e+05,2
5.6039e+05,2.1867e+05,2
5.957e+05,2.4088e+05,2
5.734e+05,1.9437e+05,2
5.515e+05,1.6372e+05,2
5.5773e+05,2.4109e+05,2
6.0438e+05,3.1018e+05,2
2.5691e+05,7.674e+05,3
2.1625e+05,7.2924e+05,3
2.5412e+05,7.4822e+05,3
2.009e+05,7.2452e+05,3
2.376e+05,7.3783e+05,3
2.5688e+05,7.9454e+05,3
2.5935e+05,6.7597e+05,3
2.3157e+05,6.9678e+05,3
2.8783e+05,7.2253e+05,3
3.5019e+05,6.8669e+05,3
2.9485e+05,7.0791e+05,3
2.6851e+05,7.2178e+05,3
2.7523e+05,6.92e+05,3
2.6384e+05,7.1818e+05,3
2.5605e+05,7.4301e+05,3
1.7137e+05,6.8072e+05,3
2.573e+05,7.42e+05,3
2.4619e+05,7.8197e+05,3
2.55e+05,7.186e+05,3
2.6763e+05,7.1805e+05,3
1.8901e+05,7.2203e+05,3
2.5028e+05,8.1105e+05,3
2.6046e+05,7.4397e+05,3
3.0764e+05,7.688e+05,3
2.5208e+05,7.2127e+05,3
2.4351e+05,7.2903e+05,3
2.51e+05,7.5625e+05,3
3.0542e+05,7.4995e+05,3
3.3097e+05,7.4851e+05,3
3.0193e+05,6.8173e+05,3
2.5829e+05,7.4753e+05,3
2.1807e+05,6.5298e+05,3
2.6858e+05,7.5039e+05,3
3.0931e+05,6.7645e+05,3
2.9739e+05,8.3741e+05,3
2.1268e+05,7.4468e+05,3
2.5636e+05,7.4167e+05,3
2.608e+05,7.321e+05,3
2.9338e+05,7.3082e+05,3
2.4277e+05,7.2001e+05,3
2.755e+05,7.2988e+05,3
2.6504e+05,6.0569e+05,3
2.4102e+05,7.5517e+05,3
1.9124e+05,7.8851e+05,3
2.5589e+05,7.2757e+05,3
3.1572e+05,7.0833e+05,3
2.3469e+05,7.1814e+05,3
2.0555e+05,8.2058e+05,3
2.1044e+05,6.7203e+05,3
2.6872e+05,7.6665e+05,3
2.1215e+05,7.2604e+05,3
2.993e+05,7.1685e+05,3
3.9151e+05,7.4579e+05,3
2.6541e+05,7.6123e+05,3
3.8078e+05,7.6135e+05,3
3.0192e+05,6.4201e+05,3
2.8811e+05,7.5121e+05,3
2.2165e+05,8.5225e+05,3
2.0386e+05,7.2957e+05,3
2.5819e+05,7.1952e+05,3
2.7636e+05,7.2257e+05,3
2.5015e+05,7.0515e+05,3
2.2544e+05,7.7724e+05,3
2.633e+05,7.0886e+05,3
2.0964e+05,7.799e+05,3
2.6569e+05,7.2896e+05,3
2.1915e+05,6.7161e+05,3
2.0231e+05,8.0356e+05,3
2.6025e+05,7.4415e+05,3
3.5373e+05,7.3311e+05,3
3.6188e+05,6.6482e+05,3
2.5835e+05,7.1212e+05,3
3.4458e+05,8.3394e+05,3
2.4134e+05,7.5744e+05,3
2.8613e+05,7.5963e+05,3
2.5549e+05,6.9913e+05,3
2.4695e+05,8.3775e+05,3
2.8145e+05,7.4217e+05,3
2.4498e+05,7.4102e+05,3
2.8149e+05,7.0777e+05,3
3.1826e+05,6.8962e+05,3
3.1832e+05,7.8536e+05,3
2.68e+05,7.5279e+05,3
2.524e+05,7.3534e+05,3
1.6908e+05,6.9699e+05,3
2.8713e+05,7.6924e+05,3
2.5177e+05,7.4331e+05,3
2.3315e+05,7.983e+05,3
2.8945e+05,6.7232e+05,3
2.2024e+05,6.9619e+05,3
1.8006e+05,7.5003e+05,3
2.6793e+05,7.219e+05,3
3.1501e+05,7.3282e+05,3
2.5368e+05,7.8162e+05,3
2.4951e+05,7.3002e+05,3
2.4471e+05,6.8448e+05,3
2.1342e+05,7.9743e+05,3
3.3862e+05,6.8812e+05,3
2.7271e+05,7.2267e+05,3
2.6972e+05,7.3586e+05,3
2.6536e+05,7.4994e+05,3
2.1691e+05,7.1415e+05,3
2.1188e+05,7.0274e+05,3
2.4842e+05,7.3471e+05,3
2.8138e+05,7.4722e+05,3
2.5851e+05,7.2119e+05,3
2.4083e+05,7.6479e+05,3
3.3752e+05,7.717e+05,3
2.1118e+05,7.7805e+05,3
2.561e+05,7.4863e+05,3
2.3159e+05,7.3846e+05,3
2.1691e+05,6.9761e+05,3
3.0812e+05,7.7844e+05,3
1.7056e+05,7.7457e+05,3
2.3553e+05,7.7503e+05,3
2.4218e+05,7.8927e+05,3
2.3139e+05,7.2678e+05,3
2.4055e+05,7.207e+05,3
2.4238e+05,7.3313e+05,3
2.4451e+05,7.6047e+05,3
2.5205e+05,7.3399e+05,3
2.9316e+05,7.8897e+05,3
2.5834e+05,7.4454e+05,3
2.2926e+05,7.9973e+05,3
3.1812e+05,7.6593e+05,3
3.5082e+05,7.8859e+05,3
2.6954e+05,7.4942e+05,3
2.576e+05,7.4238e+05,3
2.184e+05,7.8336e+05,3
2.5097e+05,6.3899e+05,3
2.714e+05,7.0552e+05,3
3.0979e+05,7.4021e+05,3
2.9351e+05,7.9156e+05,3
2.5595e+05,7.4414e+05,3
2.7078e+05,7.4762e+05,3
2.2925e+05,7.2115e+05,3
1.8221e+05,8.0722e+05,3
2.2773e+05,7.4139e+05,3
2.9776e+05,7.4368e+05,3
2.3774e+05,7.2922e+05,3
2.4326e+05,7.3819e+05,3
2.6627e+05,7.535e+05,3
2.2471e+05,7.2168e+05,3
2.5732e+05,7.4379e+05,3
2.4579e+05,7.5743e+05,3
2.5316e+05,7.3605e+05,3
1.1787e+05,8.1535e+05,3
2.4171e+05,7.3157e+05,3
3.4702e+05,7.1834e+05,3
2.6304e+05,7.3523e+05,3
2.4728e+05,7.1124e+05,3
2.5064e+05,7.4137e+05,3
2.4736e+05,7.3349e+05,3
2.1179e+05,6.9599e+05,3
2.1666e+05,6.7752e+05,3
2.5626e+05,7.437e+05,3
2.3785e+05,7.193e+05,3
2.1331e+05,7.3581e+05,3
2.5038e+05,7.4292e+05,3
3.284e+05,7.4307e+05,3
2.4157e+05,7.3413e+05,3
2.5354e+05,7.6447e+05,3
2.6931e+05,7.2973e+05,3
2.9336e+05,7.2499e+05,3
2.7114e+05,7.3268e+05,3
2.1303e+05,7.7228e+05,3
2.5137e+05,7.8665e+05,3
2.5907e+05,7.2472e+05,3
